customer_id,customer_name,State
789201,FitFuel Market,California
789202,FitFuel Market,Dallas
789203,FitFuel Market,Seattle
789301,Athlete's Choice Store,California
789303,Athlete's Choice Store,Seattle
789101,Endurance Foods,Bengalore
789102,Endurance Foods,Dallas
789103,Endurance Foods,Seattle
789121, HydroBoost Nutrition ,Dallas
789122,HydroBoost Nutrition,Seattle
789220,MacroBite Superfoods,California
789221,MacroBite superfoods,Dallasd
789320,PowerSnack Hub,California
789321,PowerSnack hub,Dallas
789401, SprintX nutrition ,California
789402,SprintX Nutrition,Dallas
789403,SprintX Nutrition,
789420, ZenAthlete foods ,
789421, ZenAthlete Foods ,Dallas
789422,ZenAthlete Foods,NewDelhee
789501,Peak performance Store,California
789503,Peak Performance store,NewDelhi
789520,PrimeFuel Nutrition,Californiau
789521, PrimeFuel Nutrition ,
789522,PrimeFuel Nutrition,NewDheli
789601,Recovery Lane,California
789603,Recovery Lane,
789702, StaminaX Store ,Dallas
789703,StaminaX Store,Seattle
789621,EliteAthlete Nutrition,Dallas
789622,EliteAthlete Nutrition,Seattle
789720,GamePlan Foods,California
789721,GamePlan Foods,Dallas
789902,Champion's choice,Dallas
789903,champion's Choice,Seattle
789603,Recovery Lane,
789321,PowerSnack hub,Dallas
789522,PrimeFuel Nutrition,NewDheli
789503,Peak Performance store,NewDelhi
